Fecha,Precio,Provincia
2020-03-28,210.65249941718258,Zaragoza
2020-03-29,216.31613553256986,Zaragoza
2020-03-30,217.4923334358109,Zaragoza
2020-03-31,218.93742378778896,Zaragoza
2020-04-01,222.41710039013603,Zaragoza
2020-04-02,219.44577113721277,Zaragoza
2020-04-03,220.95594157633505,Zaragoza
2020-04-04,220.89777097221557,Zaragoza
2020-04-05,215.0036591949811,Zaragoza
2020-04-06,215.0349518339519,Zaragoza
2020-04-07,212.7722832559959,Zaragoza
2020-04-08,217.662085004389,Zaragoza
2020-04-09,222.11211801376868,Zaragoza
2020-04-10,215.70358428210068,Zaragoza
2020-04-11,213.21760261952258,Zaragoza
2020-04-12,225.01949726535975,Zaragoza
2020-04-13,217.27019477611907,Zaragoza
2020-04-14,216.62454767505062,Zaragoza
2020-04-15,216.29767379278871,Zaragoza
2020-04-16,218.01479931145127,Zaragoza
2020-04-17,224.0067378108348,Zaragoza
2020-04-18,220.42706548675326,Zaragoza
2020-04-19,223.0168149511825,Zaragoza
2020-04-20,218.32429588895067,Zaragoza
2020-04-21,211.22999074549472,Zaragoza
2020-04-22,219.6839897143871,Zaragoza
2020-04-23,219.53300232571405,Zaragoza
2020-04-24,219.9743808053304,Zaragoza
2020-04-25,216.3217248709584,Zaragoza
2020-04-26,217.60201425095264,Zaragoza
2020-04-27,212.95361986494288,Zaragoza
2020-04-28,221.1870973287625,Zaragoza
2020-04-29,222.47457533347094,Zaragoza
2020-04-30,211.72553390754396,Zaragoza
2020-05-01,213.23779979020694,Zaragoza
2020-05-02,222.79627260254867,Zaragoza
2020-05-03,220.5262356793128,Zaragoza
2020-05-04,216.72292021763937,Zaragoza
2020-05-05,220.78526569981915,Zaragoza
2020-05-06,216.43601475674683,Zaragoza
2020-05-07,220.60085363532522,Zaragoza
2020-05-08,214.78600640638047,Zaragoza
2020-05-09,221.61036108090696,Zaragoza
2020-05-10,215.2157744984249,Zaragoza
2020-05-11,218.70420252451433,Zaragoza
2020-05-12,219.77958631733424,Zaragoza
2020-05-13,222.49771392756696,Zaragoza
2020-05-14,217.9672663300432,Zaragoza
2020-05-15,211.80277891206745,Zaragoza
2020-05-16,226.1130959506478,Zaragoza
2020-05-17,223.09553242331194,Zaragoza
2020-05-18,222.60814822616166,Zaragoza
2020-05-19,209.3463049351444,Zaragoza
2020-05-20,216.97249493948385,Zaragoza
2020-05-21,212.32566691836374,Zaragoza
2020-05-22,217.30452631455975,Zaragoza
2020-05-23,212.7364799536522,Zaragoza
2020-05-24,221.772927806484,Zaragoza
2020-05-25,210.59464867462546,Zaragoza
2020-05-26,212.21361790474583,Zaragoza
2020-05-27,214.28570840395247,Zaragoza
2020-05-28,211.9135062206031,Zaragoza
2020-05-29,220.3595340213931,Zaragoza
2020-05-30,212.06798881057972,Zaragoza
2020-05-31,220.29094360746706,Zaragoza
2020-06-01,209.9301459449837,Zaragoza
2020-06-02,213.45993014128047,Zaragoza
2020-06-03,216.26737251112496,Zaragoza
2020-06-04,216.12502794088323,Zaragoza
2020-06-05,215.02828004275307,Zaragoza
2020-06-06,216.7665301414615,Zaragoza
2020-06-07,218.4640920538064,Zaragoza
2020-06-08,215.13753994389717,Zaragoza
2020-06-09,220.58445404043843,Zaragoza
2020-06-10,216.3709908681667,Zaragoza
2020-06-11,221.77362626780388,Zaragoza
2020-06-12,200.0143929345072,Zaragoza
2020-06-13,218.49037422669562,Zaragoza
2020-06-14,224.59900481583185,Zaragoza
2020-06-15,212.25108446342057,Zaragoza
2020-06-16,211.02665004668984,Zaragoza
2020-06-17,199.33509180121854,Zaragoza
2020-06-18,211.06209734613537,Zaragoza
2020-06-19,210.22745252261709,Zaragoza
2020-06-20,209.78561962084214,Zaragoza
2020-06-21,198.32026275297312,Zaragoza
2020-06-22,214.2216234328136,Zaragoza
2020-06-23,214.50559534738568,Zaragoza
2020-06-24,209.23200809738645,Zaragoza
2020-06-25,216.66704475563037,Zaragoza
2020-06-26,213.5712774938801,Zaragoza
2020-06-27,203.69744451909477,Zaragoza
2020-06-28,206.2482975198433,Zaragoza
2020-06-29,220.68351966099644,Zaragoza
2020-06-30,200.6312001938708,Zaragoza
2020-07-01,204.01814143059724,Zaragoza
2020-07-02,205.00043649771692,Zaragoza
2020-07-03,209.62796977273877,Zaragoza
2020-07-04,207.22710096884515,Zaragoza
2020-07-05,204.58360801584325,Zaragoza
2020-07-06,216.1342400274383,Zaragoza
2020-07-07,219.1816933255326,Zaragoza
2020-07-08,217.54175376938352,Zaragoza
2020-07-09,205.41106879417583,Zaragoza
2020-07-10,212.33902930933414,Zaragoza
2020-07-11,214.22869331739395,Zaragoza
2020-07-12,207.0479227018405,Zaragoza
2020-07-13,203.41504158344384,Zaragoza
2020-07-14,208.16936539178351,Zaragoza
2020-07-15,206.51839315432198,Zaragoza
2020-07-16,215.03528059099673,Zaragoza
2020-07-17,204.99055593559444,Zaragoza
2020-07-18,222.9368416640771,Zaragoza
2020-07-19,214.49914764628252,Zaragoza
2020-07-20,208.12691129517964,Zaragoza
2020-07-21,212.0837314169376,Zaragoza
2020-07-22,212.75993608976768,Zaragoza
2020-07-23,207.3427764642153,Zaragoza
2020-07-24,215.76232971484632,Zaragoza
2020-07-25,202.63202587598855,Zaragoza
2020-07-26,211.35163790190427,Zaragoza
2020-07-27,208.5636140799767,Zaragoza
2020-07-28,199.28525578905246,Zaragoza
2020-07-29,212.29347589149904,Zaragoza
2020-07-30,199.6575047045522,Zaragoza
2020-07-31,203.4529737527933,Zaragoza
2020-08-01,210.63647328098708,Zaragoza
2020-08-02,202.5995708407317,Zaragoza
2020-08-03,210.97229644072914,Zaragoza
2020-08-04,204.40695366075235,Zaragoza
2020-08-05,196.7193257808829,Zaragoza
2020-08-06,197.04605068363657,Zaragoza
2020-08-07,213.95738086892405,Zaragoza
2020-08-08,211.15614123690509,Zaragoza
2020-08-09,203.5209229275013,Zaragoza
2020-08-10,207.47688488163135,Zaragoza
2020-08-11,204.50137953068807,Zaragoza
2020-08-12,201.6219983005281,Zaragoza
2020-08-13,210.1951102201741,Zaragoza
2020-08-14,205.4598304687186,Zaragoza
2020-08-15,202.30808213588944,Zaragoza
2020-08-16,207.9418324880508,Zaragoza
2020-08-17,208.55554516938295,Zaragoza
2020-08-18,212.05273122350997,Zaragoza
2020-08-19,202.2747980949778,Zaragoza
2020-08-20,200.25887781827905,Zaragoza
2020-08-21,212.132901744614,Zaragoza
2020-08-22,203.5195201945147,Zaragoza
2020-08-23,213.45411756973712,Zaragoza
2020-08-24,210.07805922098152,Zaragoza
2020-08-25,204.569229177842,Zaragoza
2020-08-26,196.96815684198407,Zaragoza
2020-08-27,204.84901807846077,Zaragoza
2020-08-28,206.27632252442098,Zaragoza
2020-08-29,205.08010425260338,Zaragoza
2020-08-30,210.31728819389767,Zaragoza
2020-08-31,207.19056213205485,Zaragoza
2020-09-01,205.13092008519484,Zaragoza
2020-09-02,204.93473351969922,Zaragoza
2020-09-03,193.74981525875148,Zaragoza
2020-09-04,198.23335798741306,Zaragoza
2020-09-05,205.64205947138112,Zaragoza
2020-09-06,196.6828498405409,Zaragoza
2020-09-07,195.96358646046565,Zaragoza
2020-09-08,200.4249145453828,Zaragoza
2020-09-09,201.98449931517297,Zaragoza
2020-09-10,197.1935703987318,Zaragoza
2020-09-11,201.84937197945862,Zaragoza
2020-09-12,205.32778264706147,Zaragoza
2020-09-13,196.5735863325789,Zaragoza
2020-09-14,202.20374500267857,Zaragoza
2020-09-15,196.75389508597127,Zaragoza
2020-09-16,199.31140376302093,Zaragoza
2020-09-17,204.7186747371073,Zaragoza
2020-09-18,198.55190230789043,Zaragoza
2020-09-19,201.83697667373514,Zaragoza
2020-09-20,204.97034921958598,Zaragoza
2020-09-21,199.85848171416714,Zaragoza
2020-09-22,194.36182354836117,Zaragoza
2020-09-23,204.51987781641523,Zaragoza
2020-09-24,198.30563195486823,Zaragoza
2020-09-25,200.73002948909195,Zaragoza
2020-09-26,197.57254728656758,Zaragoza
2020-09-27,208.4647848824205,Zaragoza
2020-09-28,199.19404593881438,Zaragoza
2020-09-29,205.79414376398373,Zaragoza
2020-09-30,207.67976526237777,Zaragoza
2020-10-01,194.60917375911177,Zaragoza
2020-10-02,197.0044834415724,Zaragoza
2020-10-03,200.3022705307168,Zaragoza
2020-10-04,207.63701518358684,Zaragoza
2020-10-05,203.631343788794,Zaragoza
2020-10-06,205.15225988850682,Zaragoza
2020-10-07,203.2131196497399,Zaragoza
2020-10-08,218.25061412348063,Zaragoza
2020-10-09,206.2121429148562,Zaragoza
2020-10-10,211.30515304019644,Zaragoza
2020-10-11,196.48232798866067,Zaragoza
2020-10-12,197.62574038443796,Zaragoza
2020-10-13,199.55458740385947,Zaragoza
2020-10-14,205.62311643579483,Zaragoza
2020-10-15,203.23862739525956,Zaragoza
2020-10-16,201.895574600792,Zaragoza
2020-10-17,195.3356587350551,Zaragoza
2020-10-18,205.83874004596572,Zaragoza
2020-10-19,197.01670751377287,Zaragoza
2020-10-20,201.71180823888577,Zaragoza
2020-10-21,191.8641239044336,Zaragoza
2020-10-22,211.33404464201746,Zaragoza
2020-10-23,209.19663070711738,Zaragoza
2020-10-24,204.07477937541745,Zaragoza
2020-10-25,199.75011007835298,Zaragoza
2020-10-26,208.56046903096563,Zaragoza
2020-10-27,205.78298559084547,Zaragoza
2020-10-28,205.40389301811481,Zaragoza
2020-10-29,207.98295789449455,Zaragoza
2020-10-30,194.6029174632834,Zaragoza
2020-10-31,199.8510651863432,Zaragoza
2020-11-01,206.89255292141664,Zaragoza
2020-11-02,207.12306635861992,Zaragoza
2020-11-03,200.08406734599055,Zaragoza
2020-11-04,202.9513327111853,Zaragoza
2020-11-05,201.03115462499449,Zaragoza
2020-11-06,201.64818464236234,Zaragoza
2020-11-07,198.09052021989268,Zaragoza
2020-11-08,204.65353992044473,Zaragoza
2020-11-09,207.7808673438856,Zaragoza
2020-11-10,193.27959490787924,Zaragoza
2020-11-11,206.68964416712137,Zaragoza
2020-11-12,201.9593997201563,Zaragoza
2020-11-13,206.39125025943713,Zaragoza
2020-11-14,213.52724335494912,Zaragoza
2020-11-15,202.39697507867965,Zaragoza
2020-11-16,206.4269788546737,Zaragoza
2020-11-17,206.21768966375134,Zaragoza
2020-11-18,201.2097102021799,Zaragoza
2020-11-19,207.51613703491086,Zaragoza
2020-11-20,209.60110300659147,Zaragoza
2020-11-21,214.48882116180891,Zaragoza
2020-11-22,202.37560518415475,Zaragoza
2020-11-23,214.98043669492125,Zaragoza
2020-11-24,217.59211872555443,Zaragoza
2020-11-25,208.80595868406476,Zaragoza
2020-11-26,200.03854872592467,Zaragoza
2020-11-27,216.9643717678476,Zaragoza
2020-11-28,208.73013336267636,Zaragoza
2020-11-29,204.72402444265632,Zaragoza
2020-11-30,206.4627961847796,Zaragoza
2020-12-01,203.32523806896663,Zaragoza
2020-12-02,204.23821910755308,Zaragoza
2020-12-03,200.96827849313132,Zaragoza
2020-12-04,203.3096853419499,Zaragoza
2020-12-05,202.58844397955792,Zaragoza
2020-12-06,213.51838225816527,Zaragoza
2020-12-07,211.34909341122827,Zaragoza
2020-12-08,210.43298902195187,Zaragoza
2020-12-09,206.0162708285847,Zaragoza
2020-12-10,212.53505910292998,Zaragoza
2020-12-11,209.85419287448127,Zaragoza
2020-12-12,210.36722659170837,Zaragoza
2020-12-13,220.45734873005392,Zaragoza
2020-12-14,209.60996997047585,Zaragoza
2020-12-15,197.91935102821247,Zaragoza
2020-12-16,213.89337098290883,Zaragoza
2020-12-17,208.8737507098466,Zaragoza
2020-12-18,218.78744403184135,Zaragoza
2020-12-19,214.94014543834822,Zaragoza
2020-12-20,201.77552347085663,Zaragoza
2020-12-21,209.23487711893796,Zaragoza
2020-12-22,221.75837339399493,Zaragoza
2020-12-23,217.1702202263996,Zaragoza
2020-12-24,213.24053931935342,Zaragoza
2020-12-25,212.60895606718736,Zaragoza
2020-12-26,209.63321452104023,Zaragoza
2020-12-27,213.5927289789601,Zaragoza
2020-12-28,214.42333569960533,Zaragoza
2020-12-29,211.840386195274,Zaragoza
2020-12-30,211.0807785679271,Zaragoza
2020-12-31,211.66897082770558,Zaragoza
2021-01-01,203.593668535055,Zaragoza
